Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
04/06/2018 23:00,23,54.2,59,ug/m3,147,Unhealthy for Sensitive Groups,Valid
05/06/2018 00:00,0,49.1,44,ug/m3,134,Unhealthy for Sensitive Groups,Valid
05/06/2018 01:00,1,45.5,42,ug/m3,126,Unhealthy for Sensitive Groups,Valid
05/06/2018 02:00,2,52.7,60,ug/m3,143,Unhealthy for Sensitive Groups,Valid
05/06/2018 03:00,3,24.3,-4,ug/m3,77,Moderate,Valid
05/06/2018 04:00,4,28.6,33,ug/m3,86,Moderate,Valid
05/06/2018 05:00,5,46.3,64,ug/m3,128,Unhealthy for Sensitive Groups,Valid
05/06/2018 06:00,6,76.6,107,ug/m3,162,Unhealthy,Valid
05/06/2018 07:00,7,65.8,55,ug/m3,156,Unhealthy,Valid
05/06/2018 08:00,8,57.4,49,ug/m3,152,Unhealthy,Valid
05/06/2018 09:00,9,40.2,23,ug/m3,113,Unhealthy for Sensitive Groups,Valid
05/06/2018 10:00,10,37.6,35,ug/m3,106,Unhealthy for Sensitive Groups,Valid
05/06/2018 11:00,11,37.7,38,ug/m3,106,Unhealthy for Sensitive Groups,Valid
05/06/2018 12:00,12,38.8,40,ug/m3,109,Unhealthy for Sensitive Groups,Valid
05/06/2018 13:00,13,36.9,35,ug/m3,104,Unhealthy for Sensitive Groups,Valid
05/06/2018 14:00,14,27.9,19,ug/m3,84,Moderate,Valid
05/06/2018 15:00,15,21.4,15,ug/m3,71,Moderate,Valid
05/06/2018 16:00,16,19.7,18,ug/m3,67,Moderate,Valid
05/06/2018 17:00,17,35.3,51,ug/m3,100,Moderate,Valid
05/06/2018 18:00,18,32.6,30,ug/m3,94,Moderate,Valid
05/06/2018 19:00,19,35.3,38,ug/m3,100,Moderate,Valid
05/06/2018 20:00,20,31.6,28,ug/m3,92,Moderate,Valid
05/06/2018 21:00,21,31.3,31,ug/m3,91,Moderate,Valid
05/06/2018 22:00,22,34.6,38,ug/m3,98,Moderate,Valid
05/06/2018 23:00,23,32.3,30,ug/m3,93,Moderate,Valid
06/06/2018 00:00,0,29.1,26,ug/m3,87,Moderate,Valid
06/06/2018 01:00,1,31.5,34,ug/m3,92,Moderate,Valid
06/06/2018 02:00,2,26.2,21,ug/m3,81,Moderate,Valid
06/06/2018 03:00,3,23.1,20,ug/m3,74,Moderate,Valid
06/06/2018 04:00,4,23.5,24,ug/m3,75,Moderate,Valid
06/06/2018 05:00,5,25.2,27,ug/m3,79,Moderate,Valid
06/06/2018 06:00,6,28.9,33,ug/m3,86,Moderate,Valid
06/06/2018 07:00,7,53.5,78,ug/m3,145,Unhealthy for Sensitive Groups,Valid
06/06/2018 08:00,8,60.2,67,ug/m3,153,Unhealthy,Valid
06/06/2018 09:00,9,58.6,57,ug/m3,153,Unhealthy,Valid
06/06/2018 10:00,10,48.3,38,ug/m3,133,Unhealthy for Sensitive Groups,Valid
06/06/2018 11:00,11,29.1,10,ug/m3,87,Moderate,Valid
06/06/2018 12:00,12,24,19,ug/m3,76,Moderate,Valid
06/06/2018 13:00,13,26.5,29,ug/m3,81,Moderate,Valid
06/06/2018 14:00,14,28.2,30,ug/m3,85,Moderate,Valid
06/06/2018 15:00,15,32.1,36,ug/m3,93,Moderate,Valid
06/06/2018 16:00,16,36,40,ug/m3,102,Unhealthy for Sensitive Groups,Valid
06/06/2018 17:00,17,33.5,31,ug/m3,96,Moderate,Valid
06/06/2018 18:00,18,26.7,20,ug/m3,82,Moderate,Valid
06/06/2018 19:00,19,29.3,32,ug/m3,87,Moderate,Valid
06/06/2018 20:00,20,28.1,27,ug/m3,85,Moderate,Valid
06/06/2018 21:00,21,31.5,35,ug/m3,92,Moderate,Valid
06/06/2018 22:00,22,41.2,51,ug/m3,115,Unhealthy for Sensitive Groups,Valid
06/06/2018 23:00,23,37.6,34,ug/m3,106,Unhealthy for Sensitive Groups,Valid
07/06/2018 00:00,0,38.8,40,ug/m3,109,Unhealthy for Sensitive Groups,Valid
07/06/2018 01:00,1,33.4,28,ug/m3,96,Moderate,Valid
07/06/2018 02:00,2,35.7,38,ug/m3,101,Unhealthy for Sensitive Groups,Valid
07/06/2018 03:00,3,29.8,24,ug/m3,88,Moderate,Valid
07/06/2018 04:00,4,26.4,23,ug/m3,81,Moderate,Valid
07/06/2018 05:00,5,26.7,27,ug/m3,82,Moderate,Valid
07/06/2018 06:00,6,21.8,17,ug/m3,71,Moderate,Valid
07/06/2018 07:00,7,24.4,27,ug/m3,77,Moderate,Valid
07/06/2018 08:00,8,24.2,24,ug/m3,76,Moderate,Valid
07/06/2018 09:00,9,24.1,24,ug/m3,76,Moderate,Valid
07/06/2018 10:00,10,21.5,19,ug/m3,71,Moderate,Valid
07/06/2018 11:00,11,23.2,25,ug/m3,74,Moderate,Valid
07/06/2018 12:00,12,37.1,51,ug/m3,105,Unhealthy for Sensitive Groups,Valid
07/06/2018 13:00,13,46,55,ug/m3,127,Unhealthy for Sensitive Groups,Valid
07/06/2018 14:00,14,43,40,ug/m3,119,Unhealthy for Sensitive Groups,Valid
07/06/2018 15:00,15,38.5,34,ug/m3,108,Unhealthy for Sensitive Groups,Valid
07/06/2018 16:00,16,31.7,25,ug/m3,92,Moderate,Valid
07/06/2018 17:00,17,27.8,24,ug/m3,84,Moderate,Valid
07/06/2018 18:00,18,28.9,30,ug/m3,86,Moderate,Valid
07/06/2018 19:00,19,32.9,37,ug/m3,95,Moderate,Valid
07/06/2018 20:00,20,36.9,41,ug/m3,104,Unhealthy for Sensitive Groups,Valid
07/06/2018 21:00,21,44.4,52,ug/m3,123,Unhealthy for Sensitive Groups,Valid
07/06/2018 22:00,22,45.2,46,ug/m3,125,Unhealthy for Sensitive Groups,Valid
07/06/2018 23:00,23,52.1,59,ug/m3,142,Unhealthy for Sensitive Groups,Valid
08/06/2018 00:00,0,49,46,ug/m3,134,Unhealthy for Sensitive Groups,Valid
08/06/2018 01:00,1,49.5,50,ug/m3,135,Unhealthy for Sensitive Groups,Valid
08/06/2018 02:00,2,40.2,31,ug/m3,113,Unhealthy for Sensitive Groups,Valid
08/06/2018 03:00,3,22.1,4,ug/m3,72,Moderate,Valid
08/06/2018 04:00,4,18,14,ug/m3,63,Moderate,Valid
08/06/2018 05:00,5,15,12,ug/m3,57,Moderate,Valid
08/06/2018 06:00,6,10.5,6,ug/m3,44,Good,Valid
08/06/2018 07:00,7,4.7,-1,ug/m3,20,Good,Valid
08/06/2018 08:00,8,0.3,-4,ug/m3,1,Good,Valid
08/06/2018 09:00,9,-0.3,-1,ug/m3,-999,N/A,Valid
08/06/2018 10:00,10,0.8,2,ug/m3,3,Good,Valid
08/06/2018 11:00,11,1.9,3,ug/m3,8,Good,Valid
08/06/2018 12:00,12,4.9,8,ug/m3,20,Good,Valid
08/06/2018 13:00,13,4.4,4,ug/m3,18,Good,Valid
08/06/2018 14:00,14,2.7,1,ug/m3,11,Good,Valid
08/06/2018 15:00,15,3.3,4,ug/m3,14,Good,Valid
08/06/2018 16:00,16,4.1,5,ug/m3,17,Good,Valid
08/06/2018 17:00,17,4,4,ug/m3,17,Good,Valid
08/06/2018 18:00,18,9,14,ug/m3,38,Good,Valid
08/06/2018 19:00,19,16.5,24,ug/m3,60,Moderate,Valid
08/06/2018 20:00,20,20.7,25,ug/m3,69,Moderate,Valid
08/06/2018 21:00,21,32.3,44,ug/m3,93,Moderate,Valid
08/06/2018 22:00,22,66.2,100,ug/m3,157,Unhealthy,Valid
08/06/2018 23:00,23,70.6,75,ug/m3,159,Unhealthy,Valid
09/06/2018 00:00,0,68.8,67,ug/m3,158,Unhealthy,Valid
09/06/2018 01:00,1,50.9,33,ug/m3,139,Unhealthy for Sensitive Groups,Valid
09/06/2018 02:00,2,39.4,28,ug/m3,111,Unhealthy for Sensitive Groups,Valid
09/06/2018 03:00,3,35.7,32,ug/m3,101,Unhealthy for Sensitive Groups,Valid
09/06/2018 04:00,4,51.3,67,ug/m3,140,Unhealthy for Sensitive Groups,Valid
09/06/2018 05:00,5,65.1,79,ug/m3,156,Unhealthy,Valid
09/06/2018 06:00,6,67.1,69,ug/m3,157,Unhealthy,Valid
09/06/2018 07:00,7,75,83,ug/m3,161,Unhealthy,Valid
09/06/2018 08:00,8,79,83,ug/m3,163,Unhealthy,Valid
09/06/2018 09:00,9,78.5,78,ug/m3,163,Unhealthy,Valid
09/06/2018 10:00,10,67.2,56,ug/m3,157,Unhealthy,Valid
09/06/2018 11:00,11,54.6,42,ug/m3,148,Unhealthy for Sensitive Groups,Valid
09/06/2018 12:00,12,39.3,24,ug/m3,110,Unhealthy for Sensitive Groups,Valid
09/06/2018 13:00,13,25.6,12,ug/m3,79,Moderate,Valid
09/06/2018 14:00,14,16.8,8,ug/m3,61,Moderate,Valid
09/06/2018 15:00,15,13.9,11,ug/m3,55,Moderate,Valid
09/06/2018 16:00,16,14.4,15,ug/m3,56,Moderate,Valid
09/06/2018 17:00,17,15.2,16,ug/m3,58,Moderate,Valid
09/06/2018 18:00,18,19.6,24,ug/m3,67,Moderate,Valid
09/06/2018 19:00,19,24.7,30,ug/m3,77,Moderate,Valid
09/06/2018 20:00,20,29.8,35,ug/m3,88,Moderate,Valid
09/06/2018 21:00,21,32.4,35,ug/m3,94,Moderate,Valid
09/06/2018 22:00,22,30.7,29,ug/m3,90,Moderate,Valid
09/06/2018 23:00,23,15.3,0,ug/m3,58,Moderate,Valid
10/06/2018 00:00,0,17.1,19,ug/m3,62,Moderate,Valid
10/06/2018 01:00,1,22,27,ug/m3,72,Moderate,Valid
10/06/2018 02:00,2,24.5,27,ug/m3,77,Moderate,Valid
10/06/2018 03:00,3,25.7,27,ug/m3,80,Moderate,Valid
10/06/2018 04:00,4,29.8,34,ug/m3,88,Moderate,Valid
10/06/2018 05:00,5,33.4,37,ug/m3,96,Moderate,Valid
10/06/2018 06:00,6,28.7,24,ug/m3,86,Moderate,Valid
10/06/2018 07:00,7,23.8,19,ug/m3,76,Moderate,Valid
10/06/2018 08:00,8,21.9,20,ug/m3,72,Moderate,Valid
10/06/2018 09:00,9,20.9,20,ug/m3,70,Moderate,Valid
10/06/2018 10:00,10,32.4,44,ug/m3,94,Moderate,Valid
10/06/2018 11:00,11,24.7,17,ug/m3,77,Moderate,Valid
10/06/2018 12:00,12,14.8,5,ug/m3,57,Moderate,Valid
10/06/2018 13:00,13,9.4,4,ug/m3,39,Good,Valid
10/06/2018 14:00,14,8.7,8,ug/m3,36,Good,Valid
10/06/2018 15:00,15,8.8,9,ug/m3,37,Good,Valid
10/06/2018 16:00,16,12.4,16,ug/m3,52,Moderate,Valid
10/06/2018 17:00,17,13.2,14,ug/m3,53,Moderate,Valid
10/06/2018 18:00,18,10.1,7,ug/m3,42,Good,Valid
10/06/2018 19:00,19,6.5,3,ug/m3,27,Good,Valid
10/06/2018 20:00,20,10.7,15,ug/m3,45,Good,Valid
10/06/2018 21:00,21,15.3,20,ug/m3,58,Moderate,Valid
10/06/2018 22:00,22,26.6,38,ug/m3,81,Moderate,Valid
10/06/2018 23:00,23,30.3,34,ug/m3,89,Moderate,Valid
11/06/2018 00:00,0,34.1,38,ug/m3,97,Moderate,Valid
11/06/2018 01:00,1,46.5,59,ug/m3,128,Unhealthy for Sensitive Groups,Valid
11/06/2018 02:00,2,31.7,17,ug/m3,92,Moderate,Valid
11/06/2018 03:00,3,21.8,12,ug/m3,71,Moderate,Valid
11/06/2018 04:00,4,24.9,28,ug/m3,78,Moderate,Valid
11/06/2018 05:00,5,25.4,26,ug/m3,79,Moderate,Valid
11/06/2018 06:00,6,23.7,22,ug/m3,75,Moderate,Valid
11/06/2018 07:00,7,15.3,7,ug/m3,58,Moderate,Valid
11/06/2018 08:00,8,10.6,6,ug/m3,44,Good,Valid
11/06/2018 09:00,9,6.3,2,ug/m3,26,Good,Valid
11/06/2018 10:00,10,3.1,0,ug/m3,13,Good,Valid
11/06/2018 11:00,11,9.5,16,ug/m3,40,Good,Valid
11/06/2018 12:00,12,12.2,15,ug/m3,51,Moderate,Valid
11/06/2018 13:00,13,18.6,25,ug/m3,65,Moderate,Valid
11/06/2018 14:00,14,12.3,6,ug/m3,51,Moderate,Valid
11/06/2018 15:00,15,15.1,18,ug/m3,57,Moderate,Valid
11/06/2018 16:00,16,11.5,8,ug/m3,48,Good,Valid
11/06/2018 17:00,17,10.7,10,ug/m3,45,Good,Valid
11/06/2018 18:00,18,10.8,11,ug/m3,45,Good,Valid
11/06/2018 19:00,19,11.9,13,ug/m3,50,Good,Valid
11/06/2018 20:00,20,17.4,23,ug/m3,62,Moderate,Valid
11/06/2018 21:00,21,24.7,32,ug/m3,77,Moderate,Valid
11/06/2018 22:00,22,29.3,34,ug/m3,87,Moderate,Valid
11/06/2018 23:00,23,38.1,47,ug/m3,107,Unhealthy for Sensitive Groups,Valid
12/06/2018 00:00,0,32,26,ug/m3,93,Moderate,Valid
12/06/2018 01:00,1,37.5,43,ug/m3,106,Unhealthy for Sensitive Groups,Valid
12/06/2018 02:00,2,35.7,34,ug/m3,101,Unhealthy for Sensitive Groups,Valid
12/06/2018 03:00,3,37.3,39,ug/m3,105,Unhealthy for Sensitive Groups,Valid
12/06/2018 04:00,4,36.6,36,ug/m3,104,Unhealthy for Sensitive Groups,Valid
12/06/2018 05:00,5,40.8,45,ug/m3,114,Unhealthy for Sensitive Groups,Valid
12/06/2018 06:00,6,42.4,44,ug/m3,118,Unhealthy for Sensitive Groups,Valid
12/06/2018 07:00,7,41.2,40,ug/m3,115,Unhealthy for Sensitive Groups,Valid
12/06/2018 08:00,8,40.1,39,ug/m3,112,Unhealthy for Sensitive Groups,Valid
12/06/2018 09:00,9,36.9,33,ug/m3,104,Unhealthy for Sensitive Groups,Valid
12/06/2018 10:00,10,34.3,31,ug/m3,98,Moderate,Valid
12/06/2018 11:00,11,33.4,32,ug/m3,96,Moderate,Valid
12/06/2018 12:00,12,33.7,32,ug/m3,96,Moderate,Valid
12/06/2018 13:00,13,34.4,36,ug/m3,98,Moderate,Valid
12/06/2018 14:00,14,35.2,37,ug/m3,100,Moderate,Valid
12/06/2018 15:00,15,36,38,ug/m3,102,Unhealthy for Sensitive Groups,Valid
12/06/2018 16:00,16,32,26,ug/m3,93,Moderate,Valid
12/06/2018 17:00,17,21.1,11,ug/m3,70,Moderate,Valid
12/06/2018 18:00,18,27,33,ug/m3,82,Moderate,Valid
12/06/2018 19:00,19,35.5,44,ug/m3,101,Unhealthy for Sensitive Groups,Valid
12/06/2018 20:00,20,24.2,13,ug/m3,76,Moderate,Valid
12/06/2018 21:00,21,17.1,10,ug/m3,62,Moderate,Valid
12/06/2018 22:00,22,13,9,ug/m3,53,Moderate,Valid
12/06/2018 23:00,23,34.5,56,ug/m3,98,Moderate,Valid
13/06/2018 00:00,0,21.7,9,ug/m3,71,Moderate,Valid
13/06/2018 01:00,1,18.3,15,ug/m3,64,Moderate,Valid
13/06/2018 02:00,2,16.1,14,ug/m3,59,Moderate,Valid
13/06/2018 03:00,3,14,12,ug/m3,55,Moderate,Valid
13/06/2018 04:00,4,17.5,21,ug/m3,62,Moderate,Valid
13/06/2018 05:00,5,19.2,21,ug/m3,66,Moderate,Valid
13/06/2018 06:00,6,19.1,19,ug/m3,66,Moderate,Valid
13/06/2018 07:00,7,17.5,16,ug/m3,62,Moderate,Valid
13/06/2018 08:00,8,15.7,14,ug/m3,59,Moderate,Valid
13/06/2018 09:00,9,12.3,9,ug/m3,51,Moderate,Valid
13/06/2018 10:00,10,20.1,28,ug/m3,68,Moderate,Valid
13/06/2018 11:00,11,21,22,ug/m3,70,Moderate,Valid
13/06/2018 12:00,12,25.5,30,ug/m3,79,Moderate,Valid
13/06/2018 13:00,13,22.7,20,ug/m3,73,Moderate,Valid
13/06/2018 14:00,14,32.3,42,ug/m3,93,Moderate,Valid
13/06/2018 15:00,15,33.1,34,ug/m3,95,Moderate,Valid
13/06/2018 16:00,16,59.1,85,ug/m3,153,Unhealthy,Valid
13/06/2018 17:00,17,55.5,52,ug/m3,151,Unhealthy,Valid
13/06/2018 18:00,18,52.7,50,ug/m3,143,Unhealthy for Sensitive Groups,Valid
13/06/2018 19:00,19,52.8,53,ug/m3,144,Unhealthy for Sensitive Groups,Valid
13/06/2018 20:00,20,62.9,73,ug/m3,155,Unhealthy,Valid
13/06/2018 21:00,21,68.9,75,ug/m3,158,Unhealthy,Valid
13/06/2018 22:00,22,60.4,52,ug/m3,154,Unhealthy,Valid
13/06/2018 23:00,23,54.2,48,ug/m3,147,Unhealthy for Sensitive Groups,Valid
14/06/2018 00:00,0,48.6,43,ug/m3,133,Unhealthy for Sensitive Groups,Valid
14/06/2018 01:00,1,44.3,40,ug/m3,123,Unhealthy for Sensitive Groups,Valid
14/06/2018 02:00,2,40.6,37,ug/m3,114,Unhealthy for Sensitive Groups,Valid
14/06/2018 03:00,3,37.3,34,ug/m3,105,Unhealthy for Sensitive Groups,Valid
14/06/2018 04:00,4,33.1,29,ug/m3,95,Moderate,Valid
14/06/2018 05:00,5,35,37,ug/m3,99,Moderate,Valid
14/06/2018 06:00,6,36,37,ug/m3,102,Unhealthy for Sensitive Groups,Valid
14/06/2018 07:00,7,32.5,29,ug/m3,94,Moderate,Valid
14/06/2018 08:00,8,34.7,37,ug/m3,99,Moderate,Valid
14/06/2018 09:00,9,35.2,36,ug/m3,100,Moderate,Valid
14/06/2018 10:00,10,37.1,40,ug/m3,105,Unhealthy for Sensitive Groups,Valid
14/06/2018 11:00,11,43.2,51,ug/m3,120,Unhealthy for Sensitive Groups,Valid
14/06/2018 12:00,12,50.4,57,ug/m3,138,Unhealthy for Sensitive Groups,Valid
14/06/2018 13:00,13,56.3,62,ug/m3,151,Unhealthy,Valid
14/06/2018 14:00,14,60.1,64,ug/m3,153,Unhealthy,Valid
14/06/2018 15:00,15,63.5,67,ug/m3,155,Unhealthy,Valid
14/06/2018 16:00,16,64.7,66,ug/m3,156,Unhealthy,Valid
14/06/2018 17:00,17,61.9,59,ug/m3,154,Unhealthy,Valid
14/06/2018 18:00,18,62.9,64,ug/m3,155,Unhealthy,Valid
14/06/2018 19:00,19,67.4,72,ug/m3,157,Unhealthy,Valid
14/06/2018 20:00,20,69.7,72,ug/m3,158,Unhealthy,Valid
14/06/2018 21:00,21,64.2,58,ug/m3,155,Unhealthy,Valid
14/06/2018 22:00,22,62.1,56,ug/m3,154,Unhealthy,Valid
14/06/2018 23:00,23,55.2,45,ug/m3,150,Unhealthy for Sensitive Groups,Valid
15/06/2018 00:00,0,52.1,47,ug/m3,142,Unhealthy for Sensitive Groups,Valid
15/06/2018 01:00,1,57.3,66,ug/m3,152,Unhealthy,Valid
15/06/2018 02:00,2,50.9,42,ug/m3,139,Unhealthy for Sensitive Groups,Valid
15/06/2018 03:00,3,44.4,38,ug/m3,123,Unhealthy for Sensitive Groups,Valid
15/06/2018 04:00,4,55.5,68,ug/m3,151,Unhealthy,Valid
15/06/2018 05:00,5,51.9,48,ug/m3,141,Unhealthy for Sensitive Groups,Valid
15/06/2018 06:00,6,49.1,46,ug/m3,134,Unhealthy for Sensitive Groups,Valid
15/06/2018 07:00,7,62.4,76,ug/m3,155,Unhealthy,Valid
15/06/2018 08:00,8,66.7,71,ug/m3,157,Unhealthy,Valid
15/06/2018 09:00,9,66.3,66,ug/m3,157,Unhealthy,Valid
15/06/2018 10:00,10,68.6,71,ug/m3,158,Unhealthy,Valid
15/06/2018 11:00,11,65.3,62,ug/m3,156,Unhealthy,Valid
15/06/2018 12:00,12,56.6,48,ug/m3,152,Unhealthy,Valid
15/06/2018 13:00,13,49.3,42,ug/m3,135,Unhealthy for Sensitive Groups,Valid
15/06/2018 14:00,14,43.6,38,ug/m3,121,Unhealthy for Sensitive Groups,Valid
15/06/2018 15:00,15,41.8,40,ug/m3,117,Unhealthy for Sensitive Groups,Valid
15/06/2018 16:00,16,36.9,32,ug/m3,104,Unhealthy for Sensitive Groups,Valid
15/06/2018 17:00,17,39.9,43,ug/m3,112,Unhealthy for Sensitive Groups,Valid
15/06/2018 18:00,18,35.4,31,ug/m3,100,Moderate,Valid
15/06/2018 19:00,19,42.2,49,ug/m3,117,Unhealthy for Sensitive Groups,Valid
15/06/2018 20:00,20,47.6,53,ug/m3,131,Unhealthy for Sensitive Groups,Valid
15/06/2018 21:00,21,45.3,43,ug/m3,125,Unhealthy for Sensitive Groups,Valid
15/06/2018 22:00,22,42.6,40,ug/m3,118,Unhealthy for Sensitive Groups,Valid
15/06/2018 23:00,23,41.2,39,ug/m3,115,Unhealthy for Sensitive Groups,Valid
16/06/2018 00:00,0,34,27,ug/m3,97,Moderate,Valid
16/06/2018 01:00,1,31.5,29,ug/m3,92,Moderate,Valid
16/06/2018 02:00,2,25.2,19,ug/m3,79,Moderate,Valid
16/06/2018 03:00,3,23.6,22,ug/m3,75,Moderate,Valid
16/06/2018 04:00,4,22.3,21,ug/m3,72,Moderate,Valid
16/06/2018 05:00,5,15.1,8,ug/m3,57,Moderate,Valid
16/06/2018 06:00,6,13,11,ug/m3,53,Moderate,Valid
16/06/2018 07:00,7,20.5,28,ug/m3,69,Moderate,Valid
16/06/2018 08:00,8,25.2,30,ug/m3,79,Moderate,Valid
16/06/2018 09:00,9,29.1,33,ug/m3,87,Moderate,Valid
16/06/2018 10:00,10,33,37,ug/m3,95,Moderate,Valid
16/06/2018 11:00,11,37.5,42,ug/m3,106,Unhealthy for Sensitive Groups,Valid
16/06/2018 12:00,12,34.2,31,ug/m3,97,Moderate,Valid
16/06/2018 13:00,13,28.1,22,ug/m3,85,Moderate,Valid
16/06/2018 14:00,14,28,28,ug/m3,84,Moderate,Valid
16/06/2018 15:00,15,23.5,19,ug/m3,75,Moderate,Valid
16/06/2018 16:00,16,21.2,19,ug/m3,70,Moderate,Valid
16/06/2018 17:00,17,22.6,24,ug/m3,73,Moderate,Valid
16/06/2018 18:00,18,20.3,18,ug/m3,68,Moderate,Valid
16/06/2018 19:00,19,18.1,16,ug/m3,64,Moderate,Valid
16/06/2018 20:00,20,23.5,29,ug/m3,75,Moderate,Valid
16/06/2018 21:00,21,27.2,31,ug/m3,83,Moderate,Valid
16/06/2018 22:00,22,27.6,28,ug/m3,84,Moderate,Valid
16/06/2018 23:00,23,25.3,23,ug/m3,79,Moderate,Valid
17/06/2018 00:00,0,30.6,36,ug/m3,90,Moderate,Valid
17/06/2018 01:00,1,28.8,27,ug/m3,86,Moderate,Valid
17/06/2018 02:00,2,27.4,26,ug/m3,83,Moderate,Valid
17/06/2018 03:00,3,21.7,16,ug/m3,71,Moderate,Valid
17/06/2018 04:00,4,19.3,17,ug/m3,66,Moderate,Valid
17/06/2018 05:00,5,18.1,17,ug/m3,64,Moderate,Valid
17/06/2018 06:00,6,19,20,ug/m3,66,Moderate,Valid
17/06/2018 07:00,7,21,23,ug/m3,70,Moderate,Valid
17/06/2018 08:00,8,23.5,26,ug/m3,75,Moderate,Valid
17/06/2018 09:00,9,28.7,34,ug/m3,86,Moderate,Valid
17/06/2018 10:00,10,38.3,48,ug/m3,108,Unhealthy for Sensitive Groups,Valid
17/06/2018 11:00,11,41.6,45,ug/m3,116,Unhealthy for Sensitive Groups,Valid
17/06/2018 12:00,12,44.8,48,ug/m3,124,Unhealthy for Sensitive Groups,Valid
17/06/2018 13:00,13,46.9,49,ug/m3,129,Unhealthy for Sensitive Groups,Valid
17/06/2018 14:00,14,48.4,50,ug/m3,133,Unhealthy for Sensitive Groups,Valid
17/06/2018 15:00,15,48.7,49,ug/m3,134,Unhealthy for Sensitive Groups,Valid
17/06/2018 16:00,16,47.8,47,ug/m3,131,Unhealthy for Sensitive Groups,Valid
17/06/2018 17:00,17,47.4,47,ug/m3,130,Unhealthy for Sensitive Groups,Valid
17/06/2018 18:00,18,46.7,46,ug/m3,129,Unhealthy for Sensitive Groups,Valid
17/06/2018 19:00,19,51.3,56,ug/m3,140,Unhealthy for Sensitive Groups,Valid
17/06/2018 20:00,20,49.9,49,ug/m3,136,Unhealthy for Sensitive Groups,Valid
17/06/2018 21:00,21,46.3,39,ug/m3,128,Unhealthy for Sensitive Groups,Valid
17/06/2018 22:00,22,42.9,37,ug/m3,119,Unhealthy for Sensitive Groups,Valid
17/06/2018 23:00,23,41.2,38,ug/m3,115,Unhealthy for Sensitive Groups,Valid
18/06/2018 00:00,0,36.6,32,ug/m3,104,Unhealthy for Sensitive Groups,Valid
18/06/2018 01:00,1,35.9,35,ug/m3,102,Unhealthy for Sensitive Groups,Valid
18/06/2018 02:00,2,37.6,40,ug/m3,106,Unhealthy for Sensitive Groups,Valid
18/06/2018 03:00,3,54.8,72,ug/m3,149,Unhealthy for Sensitive Groups,Valid
18/06/2018 04:00,4,59.4,64,ug/m3,153,Unhealthy,Valid
18/06/2018 05:00,5,43.7,28,ug/m3,121,Unhealthy for Sensitive Groups,Valid
18/06/2018 06:00,6,35.8,28,ug/m3,102,Unhealthy for Sensitive Groups,Valid
18/06/2018 07:00,7,30.4,25,ug/m3,89,Moderate,Valid
18/06/2018 08:00,8,30.7,31,ug/m3,90,Moderate,Valid
18/06/2018 09:00,9,34.3,38,ug/m3,98,Moderate,Valid
18/06/2018 10:00,10,36.6,39,ug/m3,104,Unhealthy for Sensitive Groups,Valid
18/06/2018 11:00,11,35.8,35,ug/m3,102,Unhealthy for Sensitive Groups,Valid
18/06/2018 12:00,12,42.9,50,ug/m3,119,Unhealthy for Sensitive Groups,Valid
18/06/2018 13:00,13,46.4,50,ug/m3,128,Unhealthy for Sensitive Groups,Valid
18/06/2018 14:00,14,47.2,48,ug/m3,130,Unhealthy for Sensitive Groups,Valid
18/06/2018 15:00,15,52.6,58,ug/m3,143,Unhealthy for Sensitive Groups,Valid
18/06/2018 16:00,16,50.3,48,ug/m3,137,Unhealthy for Sensitive Groups,Valid
18/06/2018 17:00,17,47.1,44,ug/m3,130,Unhealthy for Sensitive Groups,Valid
18/06/2018 18:00,18,49.5,52,ug/m3,135,Unhealthy for Sensitive Groups,Valid
18/06/2018 19:00,19,47.8,46,ug/m3,131,Unhealthy for Sensitive Groups,Valid
18/06/2018 20:00,20,45.2,41,ug/m3,125,Unhealthy for Sensitive Groups,Valid
18/06/2018 21:00,21,41.5,36,ug/m3,116,Unhealthy for Sensitive Groups,Valid
18/06/2018 22:00,22,38.9,35,ug/m3,109,Unhealthy for Sensitive Groups,Valid
18/06/2018 23:00,23,38.5,38,ug/m3,108,Unhealthy for Sensitive Groups,Valid
19/06/2018 00:00,0,37.1,35,ug/m3,105,Unhealthy for Sensitive Groups,Valid
19/06/2018 01:00,1,39,42,ug/m3,110,Unhealthy for Sensitive Groups,Valid
19/06/2018 02:00,2,39,-999,ug/m3,110,Unhealthy for Sensitive Groups,Missing
19/06/2018 03:00,3,39,-999,ug/m3,110,Unhealthy for Sensitive Groups,Missing
19/06/2018 04:00,4,39,-999,ug/m3,110,Unhealthy for Sensitive Groups,Missing
19/06/2018 05:00,5,39,-999,ug/m3,110,Unhealthy for Sensitive Groups,Missing
19/06/2018 14:00,14,-999,33,ug/m3,-999,N/A,Valid
19/06/2018 15:00,15,33.5,34,ug/m3,96,Moderate,Valid
19/06/2018 16:00,16,34.8,37,ug/m3,99,Moderate,Valid
19/06/2018 17:00,17,36.5,40,ug/m3,103,Unhealthy for Sensitive Groups,Valid
19/06/2018 18:00,18,36.4,36,ug/m3,103,Unhealthy for Sensitive Groups,Valid
19/06/2018 19:00,19,36.5,37,ug/m3,103,Unhealthy for Sensitive Groups,Valid
19/06/2018 20:00,20,34.7,30,ug/m3,99,Moderate,Valid
19/06/2018 21:00,21,38,45,ug/m3,107,Unhealthy for Sensitive Groups,Valid
