Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
15/04/2019 10:00,10,61.7,54,ug/m3,154,Unhealthy,Valid
15/04/2019 11:00,11,48.3,35,ug/m3,133,Unhealthy for Sensitive Groups,Valid
15/04/2019 12:00,12,41.1,34,ug/m3,115,Unhealthy for Sensitive Groups,Valid
15/04/2019 13:00,13,48,55,ug/m3,132,Unhealthy for Sensitive Groups,Valid
15/04/2019 14:00,14,41.5,35,ug/m3,116,Unhealthy for Sensitive Groups,Valid
15/04/2019 15:00,15,41.2,41,ug/m3,115,Unhealthy for Sensitive Groups,Valid
15/04/2019 16:00,16,40.6,40,ug/m3,114,Unhealthy for Sensitive Groups,Valid
15/04/2019 17:00,17,43.3,46,ug/m3,120,Unhealthy for Sensitive Groups,Valid
15/04/2019 18:00,18,47.1,51,ug/m3,130,Unhealthy for Sensitive Groups,Valid
15/04/2019 19:00,19,49,51,ug/m3,134,Unhealthy for Sensitive Groups,Valid
15/04/2019 20:00,20,56.5,64,ug/m3,152,Unhealthy,Valid
15/04/2019 21:00,21,55,54,ug/m3,149,Unhealthy for Sensitive Groups,Valid
15/04/2019 22:00,22,45.1,34,ug/m3,125,Unhealthy for Sensitive Groups,Valid
15/04/2019 23:00,23,48.3,52,ug/m3,133,Unhealthy for Sensitive Groups,Valid
16/04/2019 00:00,0,47.2,46,ug/m3,130,Unhealthy for Sensitive Groups,Valid
16/04/2019 01:00,1,38,29,ug/m3,107,Unhealthy for Sensitive Groups,Valid
16/04/2019 02:00,2,37,36,ug/m3,105,Unhealthy for Sensitive Groups,Valid
16/04/2019 03:00,3,45.5,54,ug/m3,126,Unhealthy for Sensitive Groups,Valid
16/04/2019 04:00,4,33.7,22,ug/m3,96,Moderate,Valid
16/04/2019 05:00,5,42.3,51,ug/m3,118,Unhealthy for Sensitive Groups,Valid
16/04/2019 06:00,6,42.1,42,ug/m3,117,Unhealthy for Sensitive Groups,Valid
16/04/2019 07:00,7,55,68,ug/m3,149,Unhealthy for Sensitive Groups,Valid
16/04/2019 08:00,8,46.5,38,ug/m3,128,Unhealthy for Sensitive Groups,Valid
16/04/2019 09:00,9,46.2,46,ug/m3,127,Unhealthy for Sensitive Groups,Valid
16/04/2019 10:00,10,41.6,37,ug/m3,116,Unhealthy for Sensitive Groups,Valid
16/04/2019 11:00,11,47.8,54,ug/m3,131,Unhealthy for Sensitive Groups,Valid
16/04/2019 12:00,12,48.9,50,ug/m3,134,Unhealthy for Sensitive Groups,Valid
16/04/2019 13:00,13,48.4,48,ug/m3,133,Unhealthy for Sensitive Groups,Valid
16/04/2019 14:00,14,51.7,55,ug/m3,141,Unhealthy for Sensitive Groups,Valid
16/04/2019 15:00,15,48.3,45,ug/m3,133,Unhealthy for Sensitive Groups,Valid
16/04/2019 16:00,16,45.5,42,ug/m3,126,Unhealthy for Sensitive Groups,Valid
16/04/2019 17:00,17,39.5,34,ug/m3,111,Unhealthy for Sensitive Groups,Valid
16/04/2019 18:00,18,43.7,48,ug/m3,121,Unhealthy for Sensitive Groups,Valid
16/04/2019 19:00,19,57.3,71,ug/m3,152,Unhealthy,Valid
16/04/2019 20:00,20,79.2,101,ug/m3,163,Unhealthy,Valid
16/04/2019 21:00,21,103.6,128,ug/m3,176,Unhealthy,Valid
16/04/2019 22:00,22,77.3,51,ug/m3,162,Unhealthy,Valid
16/04/2019 23:00,23,56.6,36,ug/m3,152,Unhealthy,Valid
17/04/2019 00:00,0,42.3,28,ug/m3,118,Unhealthy for Sensitive Groups,Valid
17/04/2019 01:00,1,72.6,103,ug/m3,160,Unhealthy,Valid
17/04/2019 02:00,2,61.3,50,ug/m3,154,Unhealthy,Valid
17/04/2019 03:00,3,55.1,49,ug/m3,149,Unhealthy for Sensitive Groups,Valid
17/04/2019 04:00,4,61.5,68,ug/m3,154,Unhealthy,Valid
17/04/2019 05:00,5,50.7,40,ug/m3,138,Unhealthy for Sensitive Groups,Valid
17/04/2019 06:00,6,53.3,56,ug/m3,145,Unhealthy for Sensitive Groups,Valid
17/04/2019 07:00,7,32.1,11,ug/m3,93,Moderate,Valid
17/04/2019 08:00,8,45,58,ug/m3,124,Unhealthy for Sensitive Groups,Valid
17/04/2019 09:00,9,43,41,ug/m3,119,Unhealthy for Sensitive Groups,Valid
17/04/2019 10:00,10,42.5,42,ug/m3,118,Unhealthy for Sensitive Groups,Valid
17/04/2019 11:00,11,39.7,37,ug/m3,111,Unhealthy for Sensitive Groups,Valid
17/04/2019 12:00,12,38.3,37,ug/m3,108,Unhealthy for Sensitive Groups,Valid
17/04/2019 13:00,13,44.1,50,ug/m3,122,Unhealthy for Sensitive Groups,Valid
17/04/2019 14:00,14,55.5,67,ug/m3,151,Unhealthy,Valid
17/04/2019 15:00,15,62.7,70,ug/m3,155,Unhealthy,Valid
17/04/2019 16:00,16,70.9,79,ug/m3,159,Unhealthy,Valid
17/04/2019 17:00,17,70.4,70,ug/m3,159,Unhealthy,Valid
17/04/2019 18:00,18,59.2,48,ug/m3,153,Unhealthy,Valid
17/04/2019 19:00,19,54.1,49,ug/m3,147,Unhealthy for Sensitive Groups,Valid
17/04/2019 20:00,20,56.5,59,ug/m3,152,Unhealthy,Valid
17/04/2019 21:00,21,64.7,73,ug/m3,156,Unhealthy,Valid
17/04/2019 22:00,22,84.3,104,ug/m3,166,Unhealthy,Valid
17/04/2019 23:00,23,99.2,114,ug/m3,174,Unhealthy,Valid
18/04/2019 00:00,0,100.6,102,ug/m3,174,Unhealthy,Valid
18/04/2019 01:00,1,92.3,84,ug/m3,170,Unhealthy,Valid
18/04/2019 02:00,2,102.1,112,ug/m3,175,Unhealthy,Valid
18/04/2019 03:00,3,105.5,109,ug/m3,177,Unhealthy,Valid
18/04/2019 04:00,4,99.7,94,ug/m3,174,Unhealthy,Valid
18/04/2019 05:00,5,107.4,115,ug/m3,178,Unhealthy,Valid
18/04/2019 06:00,6,114.7,122,ug/m3,182,Unhealthy,Valid
18/04/2019 07:00,7,114.3,114,ug/m3,181,Unhealthy,Valid
18/04/2019 08:00,8,103,88,ug/m3,176,Unhealthy,Valid
18/04/2019 09:00,9,80,59,ug/m3,164,Unhealthy,Valid
18/04/2019 10:00,10,66,52,ug/m3,156,Unhealthy,Valid
18/04/2019 11:00,11,58.5,51,ug/m3,153,Unhealthy,Valid
18/04/2019 12:00,12,49.7,41,ug/m3,136,Unhealthy for Sensitive Groups,Valid
18/04/2019 13:00,13,47.3,45,ug/m3,130,Unhealthy for Sensitive Groups,Valid
18/04/2019 14:00,14,43.6,40,ug/m3,121,Unhealthy for Sensitive Groups,Valid
18/04/2019 15:00,15,44.3,45,ug/m3,123,Unhealthy for Sensitive Groups,Valid
18/04/2019 16:00,16,40.1,36,ug/m3,112,Unhealthy for Sensitive Groups,Valid
18/04/2019 17:00,17,41.5,43,ug/m3,116,Unhealthy for Sensitive Groups,Valid
18/04/2019 18:00,18,41.7,42,ug/m3,116,Unhealthy for Sensitive Groups,Valid
18/04/2019 19:00,19,48.3,55,ug/m3,133,Unhealthy for Sensitive Groups,Valid
18/04/2019 20:00,20,64.1,80,ug/m3,155,Unhealthy,Valid
18/04/2019 21:00,21,82,100,ug/m3,165,Unhealthy,Valid
18/04/2019 22:00,22,99,116,ug/m3,173,Unhealthy,Valid
18/04/2019 23:00,23,139,179,ug/m3,194,Unhealthy,Valid
19/04/2019 00:00,0,140.5,142,ug/m3,195,Unhealthy,Valid
19/04/2019 01:00,1,131.7,123,ug/m3,190,Unhealthy,Valid
19/04/2019 02:00,2,201.4,271,ug/m3,251,Very Unhealthy,Valid
19/04/2019 03:00,3,272.2,343,ug/m3,323,Hazardous,Valid
19/04/2019 04:00,4,288.1,304,ug/m3,338,Hazardous,Valid
19/04/2019 05:00,5,262.1,236,ug/m3,312,Hazardous,Valid
19/04/2019 06:00,6,258.5,255,ug/m3,309,Hazardous,Valid
19/04/2019 07:00,7,248.3,238,ug/m3,298,Very Unhealthy,Valid
19/04/2019 08:00,8,233.6,219,ug/m3,283,Very Unhealthy,Valid
19/04/2019 09:00,9,154.3,75,ug/m3,205,Very Unhealthy,Valid
19/04/2019 10:00,10,106.6,59,ug/m3,177,Unhealthy,Valid
19/04/2019 11:00,11,76.8,47,ug/m3,162,Unhealthy,Valid
19/04/2019 12:00,12,61.3,46,ug/m3,154,Unhealthy,Valid
19/04/2019 13:00,13,49.6,38,ug/m3,136,Unhealthy for Sensitive Groups,Valid
19/04/2019 14:00,14,43.8,38,ug/m3,121,Unhealthy for Sensitive Groups,Valid
19/04/2019 15:00,15,43.3,43,ug/m3,120,Unhealthy for Sensitive Groups,Valid
19/04/2019 16:00,16,47.1,51,ug/m3,130,Unhealthy for Sensitive Groups,Valid
19/04/2019 17:00,17,49,51,ug/m3,134,Unhealthy for Sensitive Groups,Valid
19/04/2019 18:00,18,53.5,58,ug/m3,145,Unhealthy for Sensitive Groups,Valid
19/04/2019 19:00,19,63.7,74,ug/m3,155,Unhealthy,Valid
19/04/2019 20:00,20,58.8,54,ug/m3,153,Unhealthy,Valid
19/04/2019 21:00,21,57.4,56,ug/m3,152,Unhealthy,Valid
19/04/2019 22:00,22,67.7,78,ug/m3,157,Unhealthy,Valid
19/04/2019 23:00,23,76.8,86,ug/m3,162,Unhealthy,Valid
20/04/2019 00:00,0,74.9,73,ug/m3,161,Unhealthy,Valid
20/04/2019 01:00,1,70.4,66,ug/m3,159,Unhealthy,Valid
20/04/2019 02:00,2,75.7,81,ug/m3,161,Unhealthy,Valid
20/04/2019 03:00,3,88.2,101,ug/m3,168,Unhealthy,Valid
20/04/2019 04:00,4,94.5,101,ug/m3,171,Unhealthy,Valid
20/04/2019 05:00,5,111.3,128,ug/m3,180,Unhealthy,Valid
20/04/2019 06:00,6,124.6,138,ug/m3,187,Unhealthy,Valid
20/04/2019 07:00,7,129.8,135,ug/m3,189,Unhealthy,Valid
20/04/2019 08:00,8,126.4,123,ug/m3,188,Unhealthy,Valid
20/04/2019 09:00,9,109.2,92,ug/m3,179,Unhealthy,Valid
20/04/2019 10:00,10,87.1,65,ug/m3,167,Unhealthy,Valid
20/04/2019 11:00,11,81,75,ug/m3,164,Unhealthy,Valid
20/04/2019 12:00,12,71.5,62,ug/m3,159,Unhealthy,Valid
20/04/2019 13:00,13,71.2,71,ug/m3,159,Unhealthy,Valid
20/04/2019 14:00,14,63.1,55,ug/m3,155,Unhealthy,Valid
20/04/2019 15:00,15,54,45,ug/m3,147,Unhealthy for Sensitive Groups,Valid
20/04/2019 16:00,16,48,42,ug/m3,132,Unhealthy for Sensitive Groups,Valid
20/04/2019 17:00,17,49,50,ug/m3,134,Unhealthy for Sensitive Groups,Valid
20/04/2019 18:00,18,54.4,60,ug/m3,148,Unhealthy for Sensitive Groups,Valid
20/04/2019 19:00,19,58.2,62,ug/m3,152,Unhealthy,Valid
20/04/2019 20:00,20,75.1,92,ug/m3,161,Unhealthy,Valid
20/04/2019 21:00,21,100,125,ug/m3,174,Unhealthy,Valid
20/04/2019 22:00,22,97.5,95,ug/m3,173,Unhealthy,Valid
20/04/2019 23:00,23,80.7,64,ug/m3,164,Unhealthy,Valid
21/04/2019 00:00,0,66.3,52,ug/m3,157,Unhealthy,Valid
21/04/2019 01:00,1,61.1,56,ug/m3,154,Unhealthy,Valid
21/04/2019 02:00,2,59,57,ug/m3,153,Unhealthy,Valid
21/04/2019 03:00,3,60,61,ug/m3,153,Unhealthy,Valid
21/04/2019 04:00,4,64,68,ug/m3,155,Unhealthy,Valid
21/04/2019 05:00,5,64.5,65,ug/m3,156,Unhealthy,Valid
21/04/2019 06:00,6,66.7,69,ug/m3,157,Unhealthy,Valid
21/04/2019 07:00,7,99.3,132,ug/m3,174,Unhealthy,Valid
21/04/2019 08:00,8,121.2,143,ug/m3,185,Unhealthy,Valid
21/04/2019 09:00,9,163.1,205,ug/m3,213,Very Unhealthy,Valid
21/04/2019 10:00,10,177,191,ug/m3,227,Very Unhealthy,Valid
21/04/2019 11:00,11,142,107,ug/m3,196,Unhealthy,Valid
21/04/2019 12:00,12,96.5,51,ug/m3,172,Unhealthy,Valid
21/04/2019 13:00,13,63.2,30,ug/m3,155,Unhealthy,Valid
21/04/2019 14:00,14,49.6,36,ug/m3,136,Unhealthy for Sensitive Groups,Valid
21/04/2019 15:00,15,43.8,38,ug/m3,121,Unhealthy for Sensitive Groups,Valid
21/04/2019 16:00,16,38.4,33,ug/m3,108,Unhealthy for Sensitive Groups,Valid
21/04/2019 17:00,17,36.6,35,ug/m3,104,Unhealthy for Sensitive Groups,Valid
21/04/2019 18:00,18,49.8,63,ug/m3,136,Unhealthy for Sensitive Groups,Valid
21/04/2019 19:00,19,56.4,63,ug/m3,151,Unhealthy,Valid
21/04/2019 20:00,20,67.1,78,ug/m3,157,Unhealthy,Valid
21/04/2019 21:00,21,68,69,ug/m3,157,Unhealthy,Valid
21/04/2019 22:00,22,63,58,ug/m3,155,Unhealthy,Valid
21/04/2019 23:00,23,41.5,20,ug/m3,116,Unhealthy for Sensitive Groups,Valid
22/04/2019 00:00,0,31.7,22,ug/m3,92,Moderate,Valid
22/04/2019 01:00,1,25.8,20,ug/m3,80,Moderate,Valid
22/04/2019 02:00,2,27.4,29,ug/m3,83,Moderate,Valid
22/04/2019 03:00,3,28.2,29,ug/m3,85,Moderate,Valid
22/04/2019 04:00,4,21.1,14,ug/m3,70,Moderate,Valid
22/04/2019 05:00,5,18.5,16,ug/m3,64,Moderate,Valid
22/04/2019 06:00,6,17.7,17,ug/m3,63,Moderate,Valid
22/04/2019 07:00,7,34.8,52,ug/m3,99,Moderate,Valid
22/04/2019 08:00,8,45.4,56,ug/m3,125,Unhealthy for Sensitive Groups,Valid
22/04/2019 09:00,9,76.2,107,ug/m3,162,Unhealthy,Valid
22/04/2019 10:00,10,77.1,78,ug/m3,162,Unhealthy,Valid
22/04/2019 11:00,11,64.5,52,ug/m3,156,Unhealthy,Valid
22/04/2019 12:00,12,57.7,51,ug/m3,152,Unhealthy,Valid
22/04/2019 13:00,13,44.8,32,ug/m3,124,Unhealthy for Sensitive Groups,Valid
22/04/2019 14:00,14,38.9,33,ug/m3,109,Unhealthy for Sensitive Groups,Valid
22/04/2019 15:00,15,33.4,28,ug/m3,96,Moderate,Valid
22/04/2019 16:00,16,36.2,39,ug/m3,103,Unhealthy for Sensitive Groups,Valid
22/04/2019 17:00,17,32.6,29,ug/m3,94,Moderate,Valid
22/04/2019 18:00,18,35.3,38,ug/m3,100,Moderate,Valid
22/04/2019 19:00,19,93.6,152,ug/m3,171,Unhealthy,Valid
22/04/2019 20:00,20,133.8,174,ug/m3,191,Unhealthy,Valid
22/04/2019 21:00,21,123.4,113,ug/m3,186,Unhealthy,Valid
22/04/2019 22:00,22,102.7,82,ug/m3,175,Unhealthy,Valid
22/04/2019 23:00,23,90.8,79,ug/m3,169,Unhealthy,Valid
23/04/2019 00:00,0,86.4,82,ug/m3,167,Unhealthy,Valid
23/04/2019 01:00,1,87.2,88,ug/m3,167,Unhealthy,Valid
23/04/2019 02:00,2,76.1,65,ug/m3,162,Unhealthy,Valid
23/04/2019 03:00,3,71,66,ug/m3,159,Unhealthy,Valid
23/04/2019 04:00,4,71,71,ug/m3,159,Unhealthy,Valid
23/04/2019 05:00,5,79.5,88,ug/m3,163,Unhealthy,Valid
23/04/2019 06:00,6,74.7,70,ug/m3,161,Unhealthy,Valid
23/04/2019 07:00,7,68.8,63,ug/m3,158,Unhealthy,Valid
23/04/2019 08:00,8,63,57,ug/m3,155,Unhealthy,Valid
23/04/2019 09:00,9,68.3,73,ug/m3,158,Unhealthy,Valid
23/04/2019 10:00,10,67.5,66,ug/m3,157,Unhealthy,Valid
23/04/2019 11:00,11,60.9,52,ug/m3,154,Unhealthy,Valid
23/04/2019 12:00,12,58.5,55,ug/m3,153,Unhealthy,Valid
23/04/2019 13:00,13,56.2,53,ug/m3,151,Unhealthy,Valid
23/04/2019 14:00,14,50.8,46,ug/m3,139,Unhealthy for Sensitive Groups,Valid
23/04/2019 15:00,15,52.8,55,ug/m3,144,Unhealthy for Sensitive Groups,Valid
23/04/2019 16:00,16,53.3,54,ug/m3,145,Unhealthy for Sensitive Groups,Valid
23/04/2019 17:00,17,55.2,58,ug/m3,150,Unhealthy for Sensitive Groups,Valid
23/04/2019 18:00,18,56.6,59,ug/m3,152,Unhealthy,Valid
23/04/2019 19:00,19,61.2,69,ug/m3,154,Unhealthy,Valid
23/04/2019 20:00,20,69.6,80,ug/m3,158,Unhealthy,Valid
23/04/2019 21:00,21,74,80,ug/m3,161,Unhealthy,Valid
23/04/2019 22:00,22,94.4,113,ug/m3,171,Unhealthy,Valid
23/04/2019 23:00,23,105.2,116,ug/m3,177,Unhealthy,Valid
24/04/2019 00:00,0,91.1,77,ug/m3,169,Unhealthy,Valid
24/04/2019 01:00,1,87.5,84,ug/m3,168,Unhealthy,Valid
24/04/2019 02:00,2,92.7,98,ug/m3,170,Unhealthy,Valid
24/04/2019 03:00,3,90.3,88,ug/m3,169,Unhealthy,Valid
24/04/2019 04:00,4,91.7,93,ug/m3,170,Unhealthy,Valid
24/04/2019 05:00,5,115.8,140,ug/m3,182,Unhealthy,Valid
24/04/2019 06:00,6,174.9,234,ug/m3,225,Very Unhealthy,Valid
24/04/2019 07:00,7,180.4,186,ug/m3,231,Very Unhealthy,Valid
24/04/2019 08:00,8,148.7,117,ug/m3,199,Unhealthy,Valid
24/04/2019 09:00,9,126.3,104,ug/m3,188,Unhealthy,Valid
24/04/2019 10:00,10,91.1,56,ug/m3,169,Unhealthy,Valid
24/04/2019 11:00,11,91.1,458,ug/m3,169,Unhealthy,Invalid
24/04/2019 12:00,12,93.7,95,ug/m3,171,Unhealthy,Valid
24/04/2019 13:00,13,69.8,52,ug/m3,158,Unhealthy,Valid
24/04/2019 14:00,14,76.8,83,ug/m3,162,Unhealthy,Valid
24/04/2019 15:00,15,69.7,63,ug/m3,158,Unhealthy,Valid
24/04/2019 16:00,16,67.3,65,ug/m3,157,Unhealthy,Valid
24/04/2019 17:00,17,68.6,70,ug/m3,158,Unhealthy,Valid
24/04/2019 18:00,18,80.8,93,ug/m3,164,Unhealthy,Valid
24/04/2019 19:00,19,139.5,198,ug/m3,194,Unhealthy,Valid
24/04/2019 20:00,20,141.7,144,ug/m3,196,Unhealthy,Valid
24/04/2019 21:00,21,173.9,206,ug/m3,224,Very Unhealthy,Valid
24/04/2019 22:00,22,191.4,209,ug/m3,242,Very Unhealthy,Valid
24/04/2019 23:00,23,209.2,227,ug/m3,259,Very Unhealthy,Valid
25/04/2019 00:00,0,226.1,243,ug/m3,276,Very Unhealthy,Valid
25/04/2019 01:00,1,233,240,ug/m3,283,Very Unhealthy,Valid
25/04/2019 02:00,2,179.5,126,ug/m3,230,Very Unhealthy,Valid
25/04/2019 03:00,3,136.2,93,ug/m3,193,Unhealthy,Valid
25/04/2019 04:00,4,109.6,83,ug/m3,179,Unhealthy,Valid
25/04/2019 05:00,5,95.3,81,ug/m3,172,Unhealthy,Valid
25/04/2019 06:00,6,85.6,76,ug/m3,167,Unhealthy,Valid
25/04/2019 07:00,7,77.3,69,ug/m3,162,Unhealthy,Valid
25/04/2019 08:00,8,72.1,67,ug/m3,160,Unhealthy,Valid
25/04/2019 09:00,9,74,76,ug/m3,161,Unhealthy,Valid
25/04/2019 10:00,10,63.5,53,ug/m3,155,Unhealthy,Valid
25/04/2019 11:00,11,57.2,51,ug/m3,152,Unhealthy,Valid
25/04/2019 12:00,12,55.5,54,ug/m3,151,Unhealthy,Valid
25/04/2019 13:00,13,55.7,56,ug/m3,151,Unhealthy,Valid
25/04/2019 14:00,14,61.5,68,ug/m3,154,Unhealthy,Valid
25/04/2019 15:00,15,71.9,87,ug/m3,159,Unhealthy,Valid
25/04/2019 16:00,16,98.2,122,ug/m3,173,Unhealthy,Valid
25/04/2019 17:00,17,82.1,66,ug/m3,165,Unhealthy,Valid
25/04/2019 18:00,18,78,74,ug/m3,163,Unhealthy,Valid
25/04/2019 19:00,19,74.5,71,ug/m3,161,Unhealthy,Valid
25/04/2019 20:00,20,70.2,66,ug/m3,159,Unhealthy,Valid
25/04/2019 21:00,21,69.6,69,ug/m3,158,Unhealthy,Valid
25/04/2019 22:00,22,69.3,69,ug/m3,158,Unhealthy,Valid
25/04/2019 23:00,23,75.1,81,ug/m3,161,Unhealthy,Valid
26/04/2019 00:00,0,66,57,ug/m3,156,Unhealthy,Valid
26/04/2019 01:00,1,61.5,57,ug/m3,154,Unhealthy,Valid
26/04/2019 02:00,2,56.7,52,ug/m3,152,Unhealthy,Valid
26/04/2019 03:00,3,59.8,63,ug/m3,153,Unhealthy,Valid
26/04/2019 04:00,4,56.4,50,ug/m3,151,Unhealthy,Valid
26/04/2019 05:00,5,42.4,30,ug/m3,118,Unhealthy for Sensitive Groups,Valid
26/04/2019 06:00,6,38.2,34,ug/m3,108,Unhealthy for Sensitive Groups,Valid
26/04/2019 07:00,7,41.1,44,ug/m3,115,Unhealthy for Sensitive Groups,Valid
26/04/2019 08:00,8,39,37,ug/m3,110,Unhealthy for Sensitive Groups,Valid
26/04/2019 09:00,9,41.5,44,ug/m3,116,Unhealthy for Sensitive Groups,Valid
26/04/2019 10:00,10,45.2,49,ug/m3,125,Unhealthy for Sensitive Groups,Valid
26/04/2019 11:00,11,46.6,48,ug/m3,128,Unhealthy for Sensitive Groups,Valid
26/04/2019 12:00,12,47.3,48,ug/m3,130,Unhealthy for Sensitive Groups,Valid
26/04/2019 13:00,13,56.6,66,ug/m3,152,Unhealthy,Valid
26/04/2019 14:00,14,56.3,56,ug/m3,151,Unhealthy,Valid
26/04/2019 15:00,15,55.6,55,ug/m3,151,Unhealthy,Valid
26/04/2019 16:00,16,54.3,53,ug/m3,147,Unhealthy for Sensitive Groups,Valid
26/04/2019 17:00,17,52.2,50,ug/m3,142,Unhealthy for Sensitive Groups,Valid
26/04/2019 18:00,18,50.4,48,ug/m3,138,Unhealthy for Sensitive Groups,Valid
26/04/2019 19:00,19,68,86,ug/m3,157,Unhealthy,Valid
26/04/2019 20:00,20,59.5,51,ug/m3,153,Unhealthy,Valid
26/04/2019 21:00,21,58.8,58,ug/m3,153,Unhealthy,Valid
26/04/2019 22:00,22,57.1,55,ug/m3,152,Unhealthy,Valid
26/04/2019 23:00,23,48.9,41,ug/m3,134,Unhealthy for Sensitive Groups,Valid
27/04/2019 00:00,0,43.9,39,ug/m3,122,Unhealthy for Sensitive Groups,Valid
27/04/2019 01:00,1,41.9,40,ug/m3,117,Unhealthy for Sensitive Groups,Valid
27/04/2019 02:00,2,38.9,36,ug/m3,109,Unhealthy for Sensitive Groups,Valid
27/04/2019 03:00,3,36.4,34,ug/m3,103,Unhealthy for Sensitive Groups,Valid
27/04/2019 04:00,4,40.7,45,ug/m3,114,Unhealthy for Sensitive Groups,Valid
27/04/2019 05:00,5,42.3,44,ug/m3,118,Unhealthy for Sensitive Groups,Valid
27/04/2019 06:00,6,82.1,122,ug/m3,165,Unhealthy,Valid
27/04/2019 07:00,7,112.6,143,ug/m3,180,Unhealthy,Valid
27/04/2019 08:00,8,116.3,120,ug/m3,182,Unhealthy,Valid
27/04/2019 09:00,9,104.1,92,ug/m3,176,Unhealthy,Valid
27/04/2019 10:00,10,85.5,67,ug/m3,166,Unhealthy,Valid
27/04/2019 11:00,11,77.7,70,ug/m3,162,Unhealthy,Valid
27/04/2019 12:00,12,74.9,72,ug/m3,161,Unhealthy,Valid
27/04/2019 13:00,13,70.9,67,ug/m3,159,Unhealthy,Valid
27/04/2019 14:00,14,62.9,55,ug/m3,155,Unhealthy,Valid
27/04/2019 15:00,15,52.4,42,ug/m3,143,Unhealthy for Sensitive Groups,Valid
27/04/2019 16:00,16,51.2,50,ug/m3,140,Unhealthy for Sensitive Groups,Valid
27/04/2019 17:00,17,50.1,49,ug/m3,137,Unhealthy for Sensitive Groups,Valid
27/04/2019 18:00,18,55.5,61,ug/m3,151,Unhealthy,Valid
27/04/2019 19:00,19,60.2,65,ug/m3,153,Unhealthy,Valid
27/04/2019 20:00,20,66.6,73,ug/m3,157,Unhealthy,Valid
27/04/2019 21:00,21,68.4,73,ug/m3,158,Unhealthy,Valid
27/04/2019 22:00,22,56.5,41,ug/m3,152,Unhealthy,Valid
27/04/2019 23:00,23,45.1,35,ug/m3,125,Unhealthy for Sensitive Groups,Valid
28/04/2019 00:00,0,39,33,ug/m3,110,Unhealthy for Sensitive Groups,Valid
28/04/2019 01:00,1,34.5,30,ug/m3,98,Moderate,Valid
28/04/2019 02:00,2,32.2,30,ug/m3,93,Moderate,Valid
28/04/2019 03:00,3,29.6,27,ug/m3,88,Moderate,Valid
28/04/2019 04:00,4,27.8,26,ug/m3,84,Moderate,Valid
28/04/2019 05:00,5,30.4,33,ug/m3,89,Moderate,Valid
28/04/2019 06:00,6,29.6,29,ug/m3,88,Moderate,Valid
28/04/2019 07:00,7,28.3,27,ug/m3,85,Moderate,Valid
28/04/2019 08:00,8,31.1,34,ug/m3,91,Moderate,Valid
28/04/2019 09:00,9,31.5,33,ug/m3,92,Moderate,Valid
28/04/2019 10:00,10,31.2,32,ug/m3,91,Moderate,Valid
28/04/2019 11:00,11,31.3,32,ug/m3,91,Moderate,Valid
28/04/2019 12:00,12,32.7,36,ug/m3,94,Moderate,Valid
28/04/2019 13:00,13,33.1,34,ug/m3,95,Moderate,Valid
28/04/2019 14:00,14,136.5,239,ug/m3,193,Unhealthy,Valid
28/04/2019 15:00,15,87.7,39,ug/m3,168,Unhealthy,Valid
28/04/2019 16:00,16,86.8,86,ug/m3,167,Unhealthy,Valid
28/04/2019 17:00,17,109.4,132,ug/m3,179,Unhealthy,Valid
28/04/2019 18:00,18,141.2,173,ug/m3,195,Unhealthy,Valid
28/04/2019 19:00,19,116.6,92,ug/m3,183,Unhealthy,Valid
28/04/2019 20:00,20,87.3,58,ug/m3,167,Unhealthy,Valid
28/04/2019 21:00,21,64.6,42,ug/m3,156,Unhealthy,Valid
28/04/2019 22:00,22,45.3,26,ug/m3,125,Unhealthy for Sensitive Groups,Valid
28/04/2019 23:00,23,32.1,19,ug/m3,93,Moderate,Valid
29/04/2019 00:00,0,25,18,ug/m3,78,Moderate,Valid
29/04/2019 01:00,1,20.5,16,ug/m3,69,Moderate,Valid
29/04/2019 02:00,2,19.2,18,ug/m3,66,Moderate,Valid
29/04/2019 03:00,3,18.1,17,ug/m3,64,Moderate,Valid
29/04/2019 04:00,4,18.5,19,ug/m3,64,Moderate,Valid
29/04/2019 05:00,5,26.2,34,ug/m3,81,Moderate,Valid
29/04/2019 06:00,6,54.6,83,ug/m3,148,Unhealthy for Sensitive Groups,Valid
29/04/2019 07:00,7,68.3,82,ug/m3,158,Unhealthy,Valid
29/04/2019 08:00,8,63.6,59,ug/m3,155,Unhealthy,Valid
29/04/2019 09:00,9,163.3,263,ug/m3,214,Very Unhealthy,Valid
29/04/2019 10:00,10,106.1,49,ug/m3,177,Unhealthy,Valid
29/04/2019 11:00,11,74,42,ug/m3,161,Unhealthy,Valid
29/04/2019 12:00,12,55.5,37,ug/m3,151,Unhealthy,Valid
29/04/2019 13:00,13,44.7,34,ug/m3,124,Unhealthy for Sensitive Groups,Valid
29/04/2019 14:00,14,40.8,37,ug/m3,114,Unhealthy for Sensitive Groups,Valid
29/04/2019 15:00,15,39.9,39,ug/m3,112,Unhealthy for Sensitive Groups,Valid
29/04/2019 16:00,16,37.9,36,ug/m3,107,Unhealthy for Sensitive Groups,Valid
29/04/2019 17:00,17,49.4,61,ug/m3,135,Unhealthy for Sensitive Groups,Valid
29/04/2019 18:00,18,86.7,124,ug/m3,167,Unhealthy,Valid
