Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
16/01/2021 00:00,0,262.3,279,ug/m3,313,Hazardous,Valid
16/01/2021 01:00,1,270.6,279,ug/m3,321,Hazardous,Valid
16/01/2021 02:00,2,257.8,245,ug/m3,308,Hazardous,Valid
16/01/2021 03:00,3,245.4,233,ug/m3,295,Very Unhealthy,Valid
16/01/2021 04:00,4,241.7,238,ug/m3,291,Very Unhealthy,Valid
16/01/2021 05:00,5,238.8,236,ug/m3,289,Very Unhealthy,Valid
16/01/2021 06:00,6,234,226,ug/m3,284,Very Unhealthy,Valid
16/01/2021 07:00,7,237.2,232,ug/m3,287,Very Unhealthy,Valid
16/01/2021 08:00,8,244.1,260,ug/m3,294,Very Unhealthy,Valid
16/01/2021 09:00,9,255.7,293,ug/m3,306,Hazardous,Valid
16/01/2021 10:00,10,268.4,302,ug/m3,319,Hazardous,Valid
16/01/2021 11:00,11,276.3,299,ug/m3,327,Hazardous,Valid
16/01/2021 12:00,12,271.5,258,ug/m3,322,Hazardous,Valid
16/01/2021 13:00,13,240.8,186,ug/m3,290,Very Unhealthy,Valid
16/01/2021 14:00,14,226.6,204,ug/m3,276,Very Unhealthy,Valid
16/01/2021 15:00,15,214,194,ug/m3,264,Very Unhealthy,Valid
16/01/2021 16:00,16,207,196,ug/m3,257,Very Unhealthy,Valid
16/01/2021 17:00,17,204.3,200,ug/m3,254,Very Unhealthy,Valid
16/01/2021 18:00,18,209.9,219,ug/m3,260,Very Unhealthy,Valid
16/01/2021 19:00,19,231.9,267,ug/m3,282,Very Unhealthy,Valid
16/01/2021 20:00,20,245.7,268,ug/m3,295,Very Unhealthy,Valid
16/01/2021 21:00,21,273.3,312,ug/m3,324,Hazardous,Valid
16/01/2021 22:00,22,284,300,ug/m3,334,Hazardous,Valid
16/01/2021 23:00,23,295.3,312,ug/m3,345,Hazardous,Valid
17/01/2021 00:00,0,289.9,282,ug/m3,340,Hazardous,Valid
17/01/2021 01:00,1,287.6,285,ug/m3,338,Hazardous,Valid
17/01/2021 02:00,2,287.8,288,ug/m3,338,Hazardous,Valid
17/01/2021 03:00,3,291.7,298,ug/m3,342,Hazardous,Valid
17/01/2021 04:00,4,281.3,263,ug/m3,332,Hazardous,Valid
17/01/2021 05:00,5,271,244,ug/m3,321,Hazardous,Valid
17/01/2021 06:00,6,265,237,ug/m3,315,Hazardous,Valid
17/01/2021 07:00,7,265.7,268,ug/m3,316,Hazardous,Valid
17/01/2021 08:00,8,268,275,ug/m3,318,Hazardous,Valid
17/01/2021 09:00,9,269.8,277,ug/m3,320,Hazardous,Valid
17/01/2021 10:00,10,272.8,283,ug/m3,323,Hazardous,Valid
17/01/2021 11:00,11,280.5,307,ug/m3,331,Hazardous,Valid
17/01/2021 12:00,12,281.1,283,ug/m3,331,Hazardous,Valid
17/01/2021 13:00,13,270.7,238,ug/m3,321,Hazardous,Valid
17/01/2021 14:00,14,267.3,257,ug/m3,318,Hazardous,Valid
17/01/2021 15:00,15,259.3,236,ug/m3,310,Hazardous,Valid
17/01/2021 16:00,16,232.7,196,ug/m3,282,Very Unhealthy,Valid
17/01/2021 17:00,17,214,188,ug/m3,264,Very Unhealthy,Valid
17/01/2021 18:00,18,216.7,221,ug/m3,267,Very Unhealthy,Valid
17/01/2021 19:00,19,229.5,250,ug/m3,279,Very Unhealthy,Valid
17/01/2021 20:00,20,241.3,260,ug/m3,291,Very Unhealthy,Valid
17/01/2021 21:00,21,258.2,285,ug/m3,309,Hazardous,Valid
17/01/2021 22:00,22,288.2,326,ug/m3,338,Hazardous,Valid
17/01/2021 23:00,23,295.3,305,ug/m3,345,Hazardous,Valid
18/01/2021 00:00,0,289.7,282,ug/m3,340,Hazardous,Valid
18/01/2021 01:00,1,277.9,262,ug/m3,328,Hazardous,Valid
18/01/2021 02:00,2,261,238,ug/m3,311,Hazardous,Valid
18/01/2021 03:00,3,252.1,240,ug/m3,303,Hazardous,Valid
18/01/2021 04:00,4,245.3,236,ug/m3,295,Very Unhealthy,Valid
18/01/2021 05:00,5,234.8,210,ug/m3,285,Very Unhealthy,Valid
18/01/2021 06:00,6,226.7,212,ug/m3,277,Very Unhealthy,Valid
18/01/2021 07:00,7,221.4,212,ug/m3,271,Very Unhealthy,Valid
18/01/2021 08:00,8,205.3,188,ug/m3,255,Very Unhealthy,Valid
18/01/2021 09:00,9,173.8,146,ug/m3,224,Very Unhealthy,Valid
18/01/2021 10:00,10,175.9,178,ug/m3,226,Very Unhealthy,Valid
18/01/2021 11:00,11,192.6,210,ug/m3,243,Very Unhealthy,Valid
18/01/2021 12:00,12,204.9,221,ug/m3,255,Very Unhealthy,Valid
18/01/2021 13:00,13,226.6,256,ug/m3,276,Very Unhealthy,Valid
18/01/2021 14:00,14,261.7,292,ug/m3,312,Hazardous,Valid
18/01/2021 15:00,15,274.3,287,ug/m3,325,Hazardous,Valid
18/01/2021 16:00,16,250.6,227,ug/m3,301,Hazardous,Valid
18/01/2021 17:00,17,232.3,214,ug/m3,282,Very Unhealthy,Valid
18/01/2021 18:00,18,216.1,200,ug/m3,266,Very Unhealthy,Valid
18/01/2021 19:00,19,212,208,ug/m3,262,Very Unhealthy,Valid
18/01/2021 20:00,20,233.5,255,ug/m3,283,Very Unhealthy,Valid
18/01/2021 21:00,21,256.9,295,ug/m3,307,Hazardous,Valid
18/01/2021 22:00,22,287.5,333,ug/m3,338,Hazardous,Valid
18/01/2021 23:00,23,329.7,371,ug/m3,379,Hazardous,Valid
19/01/2021 00:00,0,342.8,358,ug/m3,392,Hazardous,Valid
19/01/2021 01:00,1,357,373,ug/m3,405,Hazardous,Valid
19/01/2021 02:00,2,351.9,346,ug/m3,402,Hazardous,Valid
19/01/2021 03:00,3,361.7,373,ug/m3,408,Hazardous,Valid
19/01/2021 04:00,4,321,274,ug/m3,371,Hazardous,Valid
19/01/2021 05:00,5,313.1,304,ug/m3,363,Hazardous,Valid
19/01/2021 06:00,6,501.6,692,ug/m3,501,Hazardous,Valid
19/01/2021 07:00,7,460.8,420,ug/m3,474,Hazardous,Valid
19/01/2021 08:00,8,537.9,615,ug/m3,525,Hazardous,Valid
19/01/2021 09:00,9,625,712,ug/m3,582,Hazardous,Valid
19/01/2021 10:00,10,459,293,ug/m3,473,Hazardous,Valid
19/01/2021 11:00,11,345.9,233,ug/m3,396,Hazardous,Valid
19/01/2021 12:00,12,288.4,231,ug/m3,339,Hazardous,Valid
19/01/2021 13:00,13,251.7,215,ug/m3,302,Hazardous,Valid
19/01/2021 14:00,14,226.3,201,ug/m3,276,Very Unhealthy,Valid
19/01/2021 15:00,15,215.6,205,ug/m3,266,Very Unhealthy,Valid
19/01/2021 16:00,16,206.8,198,ug/m3,257,Very Unhealthy,Valid
19/01/2021 17:00,17,203.3,200,ug/m3,253,Very Unhealthy,Valid
19/01/2021 18:00,18,213.1,223,ug/m3,263,Very Unhealthy,Valid
19/01/2021 19:00,19,234.5,256,ug/m3,284,Very Unhealthy,Valid
19/01/2021 20:00,20,258.2,282,ug/m3,309,Hazardous,Valid
19/01/2021 21:00,21,264.3,300,ug/m3,315,Hazardous,Valid
19/01/2021 22:00,22,361.5,444,ug/m3,408,Hazardous,Valid
19/01/2021 23:00,23,396.3,431,ug/m3,431,Hazardous,Valid
20/01/2021 00:00,0,408.6,421,ug/m3,439,Hazardous,Valid
20/01/2021 01:00,1,527.3,646,ug/m3,518,Hazardous,Valid
20/01/2021 02:00,2,511.7,496,ug/m3,507,Hazardous,Valid
20/01/2021 03:00,3,481.8,452,ug/m3,488,Hazardous,Valid
20/01/2021 04:00,4,478.4,475,ug/m3,485,Hazardous,Valid
20/01/2021 05:00,5,431.7,385,ug/m3,455,Hazardous,Valid
20/01/2021 06:00,6,409.9,388,ug/m3,440,Hazardous,Valid
20/01/2021 07:00,7,384.9,360,ug/m3,424,Hazardous,Valid
20/01/2021 08:00,8,365.9,347,ug/m3,411,Hazardous,Valid
20/01/2021 09:00,9,378,388,ug/m3,419,Hazardous,Valid
20/01/2021 10:00,10,334.4,292,ug/m3,384,Hazardous,Valid
20/01/2021 11:00,11,310.7,287,ug/m3,361,Hazardous,Valid
20/01/2021 12:00,12,254.3,198,ug/m3,305,Hazardous,Valid
20/01/2021 13:00,13,223.6,193,ug/m3,273,Very Unhealthy,Valid
20/01/2021 14:00,14,211.7,200,ug/m3,262,Very Unhealthy,Valid
20/01/2021 15:00,15,205.8,200,ug/m3,256,Very Unhealthy,Valid
20/01/2021 16:00,16,216.8,228,ug/m3,267,Very Unhealthy,Valid
20/01/2021 17:00,17,227.9,239,ug/m3,278,Very Unhealthy,Valid
20/01/2021 18:00,18,243.4,259,ug/m3,293,Very Unhealthy,Valid
20/01/2021 19:00,19,242.7,242,ug/m3,292,Very Unhealthy,Valid
20/01/2021 20:00,20,235.8,229,ug/m3,286,Very Unhealthy,Valid
20/01/2021 21:00,21,242.5,257,ug/m3,292,Very Unhealthy,Valid
20/01/2021 22:00,22,240,236,ug/m3,290,Very Unhealthy,Valid
20/01/2021 23:00,23,248.7,272,ug/m3,298,Very Unhealthy,Valid
21/01/2021 00:00,0,260.3,282,ug/m3,311,Hazardous,Valid
21/01/2021 01:00,1,258.3,256,ug/m3,309,Hazardous,Valid
21/01/2021 02:00,2,259.6,262,ug/m3,310,Hazardous,Valid
21/01/2021 03:00,3,258,260,ug/m3,308,Hazardous,Valid
21/01/2021 04:00,4,256.2,247,ug/m3,307,Hazardous,Valid
21/01/2021 05:00,5,251.9,234,ug/m3,302,Hazardous,Valid
21/01/2021 06:00,6,248.1,234,ug/m3,298,Very Unhealthy,Valid
21/01/2021 07:00,7,243.9,228,ug/m3,294,Very Unhealthy,Valid
21/01/2021 08:00,8,242.9,238,ug/m3,293,Very Unhealthy,Valid
21/01/2021 09:00,9,246,259,ug/m3,296,Very Unhealthy,Valid
21/01/2021 10:00,10,250.5,267,ug/m3,301,Hazardous,Valid
21/01/2021 11:00,11,254.4,271,ug/m3,305,Hazardous,Valid
21/01/2021 12:00,12,257.4,275,ug/m3,308,Hazardous,Valid
21/01/2021 13:00,13,265.4,288,ug/m3,316,Hazardous,Valid
21/01/2021 14:00,14,261.6,248,ug/m3,312,Hazardous,Valid
21/01/2021 15:00,15,200.6,138,ug/m3,251,Very Unhealthy,Valid
21/01/2021 16:00,16,171.3,142,ug/m3,222,Very Unhealthy,Valid
21/01/2021 17:00,17,165.6,160,ug/m3,216,Very Unhealthy,Valid
21/01/2021 18:00,18,182.8,200,ug/m3,233,Very Unhealthy,Valid
21/01/2021 19:00,19,241.4,300,ug/m3,291,Very Unhealthy,Valid
21/01/2021 20:00,20,270.7,300,ug/m3,321,Hazardous,Valid
21/01/2021 21:00,21,292.8,315,ug/m3,343,Hazardous,Valid
21/01/2021 22:00,22,301.9,311,ug/m3,352,Hazardous,Valid
21/01/2021 23:00,23,319.4,337,ug/m3,369,Hazardous,Valid
22/01/2021 00:00,0,324.2,329,ug/m3,374,Hazardous,Valid
22/01/2021 01:00,1,324.2,-999,ug/m3,374,Hazardous,Missing
22/01/2021 14:00,14,-999,205,ug/m3,-999,N/A,Valid
22/01/2021 15:00,15,188.2,174,ug/m3,238,Very Unhealthy,Valid
22/01/2021 16:00,16,181.7,172,ug/m3,232,Very Unhealthy,Valid
22/01/2021 17:00,17,175.4,164,ug/m3,226,Very Unhealthy,Valid
22/01/2021 18:00,18,176.2,178,ug/m3,226,Very Unhealthy,Valid
22/01/2021 19:00,19,184.9,208,ug/m3,235,Very Unhealthy,Valid
22/01/2021 20:00,20,204.8,240,ug/m3,255,Very Unhealthy,Valid
22/01/2021 21:00,21,216.5,240,ug/m3,266,Very Unhealthy,Valid
22/01/2021 22:00,22,231.6,254,ug/m3,281,Very Unhealthy,Valid
22/01/2021 23:00,23,252.5,277,ug/m3,303,Hazardous,Valid
23/01/2021 00:00,0,271.1,292,ug/m3,321,Hazardous,Valid
23/01/2021 01:00,1,280.8,293,ug/m3,331,Hazardous,Valid
23/01/2021 02:00,2,276.1,270,ug/m3,326,Hazardous,Valid
23/01/2021 03:00,3,255.8,230,ug/m3,306,Hazardous,Valid
23/01/2021 04:00,4,224.6,185,ug/m3,274,Very Unhealthy,Valid
23/01/2021 05:00,5,198.7,165,ug/m3,249,Very Unhealthy,Valid
23/01/2021 06:00,6,183.2,164,ug/m3,233,Very Unhealthy,Valid
23/01/2021 07:00,7,179.1,174,ug/m3,229,Very Unhealthy,Valid
23/01/2021 08:00,8,154,132,ug/m3,204,Very Unhealthy,Valid
23/01/2021 09:00,9,141.9,130,ug/m3,196,Unhealthy,Valid
23/01/2021 10:00,10,144.9,148,ug/m3,197,Unhealthy,Valid
23/01/2021 11:00,11,154.9,165,ug/m3,205,Very Unhealthy,Valid
23/01/2021 12:00,12,175.4,196,ug/m3,226,Very Unhealthy,Valid
23/01/2021 13:00,13,201.2,227,ug/m3,251,Very Unhealthy,Valid
23/01/2021 14:00,14,218.5,242,ug/m3,268,Very Unhealthy,Valid
23/01/2021 15:00,15,221,224,ug/m3,271,Very Unhealthy,Valid
23/01/2021 16:00,16,200.2,176,ug/m3,250,Very Unhealthy,Valid
23/01/2021 17:00,17,183.4,164,ug/m3,234,Very Unhealthy,Valid
23/01/2021 18:00,18,183.7,184,ug/m3,234,Very Unhealthy,Valid
23/01/2021 19:00,19,195.8,210,ug/m3,246,Very Unhealthy,Valid
23/01/2021 20:00,20,211.7,230,ug/m3,262,Very Unhealthy,Valid
23/01/2021 21:00,21,213.9,222,ug/m3,264,Very Unhealthy,Valid
23/01/2021 22:00,22,216.1,225,ug/m3,266,Very Unhealthy,Valid
23/01/2021 23:00,23,217.8,221,ug/m3,268,Very Unhealthy,Valid
24/01/2021 00:00,0,230.8,253,ug/m3,281,Very Unhealthy,Valid
24/01/2021 01:00,1,221.6,205,ug/m3,271,Very Unhealthy,Valid
24/01/2021 02:00,2,216.4,207,ug/m3,266,Very Unhealthy,Valid
24/01/2021 03:00,3,216.2,216,ug/m3,266,Very Unhealthy,Valid
24/01/2021 04:00,4,212.7,206,ug/m3,263,Very Unhealthy,Valid
24/01/2021 05:00,5,209.1,196,ug/m3,259,Very Unhealthy,Valid
24/01/2021 06:00,6,197.8,175,ug/m3,248,Very Unhealthy,Valid
24/01/2021 07:00,7,178.1,154,ug/m3,228,Very Unhealthy,Valid
24/01/2021 08:00,8,156.9,137,ug/m3,207,Very Unhealthy,Valid
24/01/2021 09:00,9,159.7,163,ug/m3,210,Very Unhealthy,Valid
24/01/2021 10:00,10,170.8,184,ug/m3,221,Very Unhealthy,Valid
24/01/2021 11:00,11,203,241,ug/m3,253,Very Unhealthy,Valid
24/01/2021 12:00,12,237.3,270,ug/m3,287,Very Unhealthy,Valid
24/01/2021 13:00,13,257,276,ug/m3,307,Hazardous,Valid
24/01/2021 14:00,14,277,297,ug/m3,327,Hazardous,Valid
24/01/2021 15:00,15,277.5,278,ug/m3,328,Hazardous,Valid
24/01/2021 16:00,16,279.7,282,ug/m3,330,Hazardous,Valid
24/01/2021 17:00,17,270.3,261,ug/m3,321,Hazardous,Valid
24/01/2021 18:00,18,273.7,277,ug/m3,324,Hazardous,Valid
24/01/2021 19:00,19,295.3,317,ug/m3,345,Hazardous,Valid
24/01/2021 20:00,20,293.4,292,ug/m3,344,Hazardous,Valid
24/01/2021 21:00,21,292.4,293,ug/m3,343,Hazardous,Valid
24/01/2021 22:00,22,286.5,280,ug/m3,337,Hazardous,Valid
24/01/2021 23:00,23,277.3,246,ug/m3,328,Hazardous,Valid
25/01/2021 00:00,0,267.1,239,ug/m3,317,Hazardous,Valid
25/01/2021 01:00,1,265.2,260,ug/m3,316,Hazardous,Valid
25/01/2021 02:00,2,258.5,240,ug/m3,309,Hazardous,Valid
25/01/2021 03:00,3,246.3,224,ug/m3,296,Very Unhealthy,Valid
25/01/2021 04:00,4,218,187,ug/m3,268,Very Unhealthy,Valid
25/01/2021 05:00,5,186.1,160,ug/m3,236,Very Unhealthy,Valid
25/01/2021 06:00,6,158.8,132,ug/m3,209,Very Unhealthy,Valid
25/01/2021 07:00,7,137.4,116,ug/m3,193,Unhealthy,Valid
25/01/2021 08:00,8,131.6,126,ug/m3,190,Unhealthy,Valid
25/01/2021 09:00,9,134.3,137,ug/m3,192,Unhealthy,Valid
25/01/2021 10:00,10,127.1,120,ug/m3,188,Unhealthy,Valid
25/01/2021 11:00,11,132,137,ug/m3,190,Unhealthy,Valid
25/01/2021 12:00,12,132,132,ug/m3,190,Unhealthy,Valid
25/01/2021 13:00,13,131.9,-999,ug/m3,190,Unhealthy,Missing
25/01/2021 16:00,16,-999,128,ug/m3,-999,N/A,Valid
25/01/2021 17:00,17,131.8,139,ug/m3,190,Unhealthy,Valid
25/01/2021 18:00,18,147.5,168,ug/m3,199,Unhealthy,Valid
25/01/2021 19:00,19,180.9,213,ug/m3,231,Very Unhealthy,Valid
25/01/2021 20:00,20,222.5,258,ug/m3,272,Very Unhealthy,Valid
25/01/2021 21:00,21,258.2,293,ug/m3,309,Hazardous,Valid
25/01/2021 22:00,22,271.7,285,ug/m3,322,Hazardous,Valid
25/01/2021 23:00,23,343.6,415,ug/m3,393,Hazardous,Valid
26/01/2021 00:00,0,360.8,378,ug/m3,408,Hazardous,Valid
26/01/2021 01:00,1,333.9,307,ug/m3,384,Hazardous,Valid
26/01/2021 02:00,2,333.9,-999,ug/m3,384,Hazardous,Missing
26/01/2021 03:00,3,277.9,250,ug/m3,328,Hazardous,Valid
26/01/2021 04:00,4,268.2,261,ug/m3,319,Hazardous,Valid
26/01/2021 05:00,5,240.9,217,ug/m3,291,Very Unhealthy,Valid
26/01/2021 06:00,6,216.7,194,ug/m3,267,Very Unhealthy,Valid
26/01/2021 07:00,7,204.6,193,ug/m3,255,Very Unhealthy,Valid
26/01/2021 08:00,8,199.7,195,ug/m3,250,Very Unhealthy,Valid
26/01/2021 09:00,9,204.4,209,ug/m3,254,Very Unhealthy,Valid
26/01/2021 10:00,10,230.2,256,ug/m3,280,Very Unhealthy,Valid
26/01/2021 11:00,11,233.7,238,ug/m3,283,Very Unhealthy,Valid
26/01/2021 12:00,12,234.7,243,ug/m3,284,Very Unhealthy,Valid
26/01/2021 13:00,13,229.9,228,ug/m3,280,Very Unhealthy,Valid
26/01/2021 14:00,14,226.2,216,ug/m3,276,Very Unhealthy,Valid
26/01/2021 15:00,15,218.2,197,ug/m3,268,Very Unhealthy,Valid
26/01/2021 16:00,16,190.9,155,ug/m3,241,Very Unhealthy,Valid
26/01/2021 17:00,17,160.4,134,ug/m3,211,Very Unhealthy,Valid
26/01/2021 18:00,18,168.8,178,ug/m3,219,Very Unhealthy,Valid
26/01/2021 19:00,19,178.9,190,ug/m3,229,Very Unhealthy,Valid
26/01/2021 20:00,20,204.2,232,ug/m3,254,Very Unhealthy,Valid
26/01/2021 21:00,21,225,248,ug/m3,275,Very Unhealthy,Valid
26/01/2021 22:00,22,239.8,256,ug/m3,289,Very Unhealthy,Valid
26/01/2021 23:00,23,242.7,246,ug/m3,292,Very Unhealthy,Valid
27/01/2021 00:00,0,237.1,231,ug/m3,287,Very Unhealthy,Valid
27/01/2021 01:00,1,230.4,223,ug/m3,280,Very Unhealthy,Valid
27/01/2021 02:00,2,224.4,218,ug/m3,274,Very Unhealthy,Valid
27/01/2021 03:00,3,225.6,227,ug/m3,275,Very Unhealthy,Valid
27/01/2021 04:00,4,219.6,213,ug/m3,269,Very Unhealthy,Valid
27/01/2021 05:00,5,210.9,184,ug/m3,261,Very Unhealthy,Valid
27/01/2021 06:00,6,177.9,144,ug/m3,228,Very Unhealthy,Valid
27/01/2021 07:00,7,148.9,125,ug/m3,199,Unhealthy,Valid
27/01/2021 08:00,8,141.9,135,ug/m3,196,Unhealthy,Valid
27/01/2021 09:00,9,154.4,167,ug/m3,205,Very Unhealthy,Valid
27/01/2021 10:00,10,173.4,193,ug/m3,224,Very Unhealthy,Valid
27/01/2021 11:00,11,168.4,164,ug/m3,219,Very Unhealthy,Valid
27/01/2021 12:00,12,165.4,162,ug/m3,216,Very Unhealthy,Valid
27/01/2021 13:00,13,166.6,168,ug/m3,217,Very Unhealthy,Valid
27/01/2021 14:00,14,163.6,160,ug/m3,214,Very Unhealthy,Valid
27/01/2021 15:00,15,138.3,111,ug/m3,194,Unhealthy,Valid
27/01/2021 16:00,16,120.5,101,ug/m3,185,Unhealthy,Valid
27/01/2021 17:00,17,111.2,101,ug/m3,180,Unhealthy,Valid
27/01/2021 18:00,18,100,90,ug/m3,174,Unhealthy,Valid
27/01/2021 19:00,19,132.5,165,ug/m3,191,Unhealthy,Valid
27/01/2021 20:00,20,165.7,199,ug/m3,216,Very Unhealthy,Valid
27/01/2021 21:00,21,188.8,212,ug/m3,239,Very Unhealthy,Valid
27/01/2021 22:00,22,208.9,229,ug/m3,259,Very Unhealthy,Valid
27/01/2021 23:00,23,231.9,255,ug/m3,282,Very Unhealthy,Valid
28/01/2021 00:00,0,238.5,245,ug/m3,288,Very Unhealthy,Valid
28/01/2021 01:00,1,240.7,243,ug/m3,290,Very Unhealthy,Valid
28/01/2021 02:00,2,212.3,184,ug/m3,262,Very Unhealthy,Valid
28/01/2021 03:00,3,195.1,178,ug/m3,245,Very Unhealthy,Valid
28/01/2021 04:00,4,189.1,183,ug/m3,239,Very Unhealthy,Valid
28/01/2021 05:00,5,180,171,ug/m3,230,Very Unhealthy,Valid
28/01/2021 06:00,6,180.8,169,ug/m3,231,Very Unhealthy,Valid
28/01/2021 07:00,7,170,156,ug/m3,220,Very Unhealthy,Valid
28/01/2021 08:00,8,169.6,169,ug/m3,220,Very Unhealthy,Valid
28/01/2021 09:00,9,175.9,186,ug/m3,226,Very Unhealthy,Valid
28/01/2021 10:00,10,187.1,205,ug/m3,237,Very Unhealthy,Valid
28/01/2021 11:00,11,204.8,237,ug/m3,255,Very Unhealthy,Valid
28/01/2021 12:00,12,211,223,ug/m3,261,Very Unhealthy,Valid
28/01/2021 13:00,13,218.5,235,ug/m3,268,Very Unhealthy,Valid
28/01/2021 14:00,14,217.4,215,ug/m3,267,Very Unhealthy,Valid
28/01/2021 15:00,15,211.5,200,ug/m3,261,Very Unhealthy,Valid
28/01/2021 16:00,16,192.8,157,ug/m3,243,Very Unhealthy,Valid
28/01/2021 17:00,17,165.9,136,ug/m3,216,Very Unhealthy,Valid
28/01/2021 18:00,18,165.9,166,ug/m3,216,Very Unhealthy,Valid
28/01/2021 19:00,19,181.7,203,ug/m3,232,Very Unhealthy,Valid
28/01/2021 20:00,20,201,227,ug/m3,251,Very Unhealthy,Valid
28/01/2021 21:00,21,215.1,234,ug/m3,265,Very Unhealthy,Valid
28/01/2021 22:00,22,220.2,227,ug/m3,270,Very Unhealthy,Valid
28/01/2021 23:00,23,225.4,233,ug/m3,275,Very Unhealthy,Valid
29/01/2021 00:00,0,257.5,287,ug/m3,308,Hazardous,Valid
29/01/2021 01:00,1,287.7,318,ug/m3,338,Hazardous,Valid
29/01/2021 02:00,2,272.9,258,ug/m3,323,Hazardous,Valid
29/01/2021 03:00,3,245.9,219,ug/m3,296,Very Unhealthy,Valid
29/01/2021 04:00,4,238.4,231,ug/m3,288,Very Unhealthy,Valid
29/01/2021 05:00,5,226.2,212,ug/m3,276,Very Unhealthy,Valid
29/01/2021 06:00,6,221,202,ug/m3,271,Very Unhealthy,Valid
29/01/2021 07:00,7,208.9,193,ug/m3,259,Very Unhealthy,Valid
29/01/2021 08:00,8,208.5,208,ug/m3,258,Very Unhealthy,Valid
29/01/2021 09:00,9,208.7,209,ug/m3,259,Very Unhealthy,Valid
29/01/2021 10:00,10,221.4,241,ug/m3,271,Very Unhealthy,Valid
29/01/2021 11:00,11,240.1,269,ug/m3,290,Very Unhealthy,Valid
29/01/2021 12:00,12,247.5,259,ug/m3,297,Very Unhealthy,Valid
29/01/2021 13:00,13,236.1,225,ug/m3,286,Very Unhealthy,Valid
29/01/2021 14:00,14,220,184,ug/m3,270,Very Unhealthy,Valid
29/01/2021 15:00,15,170.7,130,ug/m3,221,Very Unhealthy,Valid
29/01/2021 16:00,16,144.8,119,ug/m3,197,Unhealthy,Valid
29/01/2021 17:00,17,125.9,107,ug/m3,187,Unhealthy,Valid
29/01/2021 18:00,18,124.9,124,ug/m3,187,Unhealthy,Valid
29/01/2021 19:00,19,128.4,132,ug/m3,189,Unhealthy,Valid
29/01/2021 20:00,20,145.2,162,ug/m3,197,Unhealthy,Valid
29/01/2021 21:00,21,145.1,145,ug/m3,197,Unhealthy,Valid
29/01/2021 22:00,22,149,153,ug/m3,199,Unhealthy,Valid
29/01/2021 23:00,23,170,191,ug/m3,220,Very Unhealthy,Valid
30/01/2021 00:00,0,165.4,161,ug/m3,216,Very Unhealthy,Valid
30/01/2021 01:00,1,166.7,170,ug/m3,217,Very Unhealthy,Valid
30/01/2021 02:00,2,174.7,185,ug/m3,225,Very Unhealthy,Valid
30/01/2021 03:00,3,177.5,181,ug/m3,228,Very Unhealthy,Valid
30/01/2021 04:00,4,176,174,ug/m3,226,Very Unhealthy,Valid
30/01/2021 05:00,5,174.6,174,ug/m3,225,Very Unhealthy,Valid
30/01/2021 06:00,6,175.2,177,ug/m3,225,Very Unhealthy,Valid
30/01/2021 07:00,7,175.1,176,ug/m3,225,Very Unhealthy,Valid
30/01/2021 08:00,8,179.1,191,ug/m3,229,Very Unhealthy,Valid
30/01/2021 09:00,9,181.8,192,ug/m3,232,Very Unhealthy,Valid
30/01/2021 10:00,10,193.1,219,ug/m3,243,Very Unhealthy,Valid
30/01/2021 11:00,11,201.6,222,ug/m3,252,Very Unhealthy,Valid
30/01/2021 12:00,12,194.8,180,ug/m3,245,Very Unhealthy,Valid
30/01/2021 13:00,13,175.8,140,ug/m3,226,Very Unhealthy,Valid
30/01/2021 14:00,14,151.4,125,ug/m3,202,Very Unhealthy,Valid
30/01/2021 15:00,15,141.6,129,ug/m3,195,Unhealthy,Valid
30/01/2021 16:00,16,144.4,148,ug/m3,197,Unhealthy,Valid
30/01/2021 17:00,17,158.6,177,ug/m3,209,Very Unhealthy,Valid
30/01/2021 18:00,18,174.5,195,ug/m3,225,Very Unhealthy,Valid
30/01/2021 19:00,19,190.9,212,ug/m3,241,Very Unhealthy,Valid
30/01/2021 20:00,20,199.2,210,ug/m3,249,Very Unhealthy,Valid
30/01/2021 21:00,21,215,232,ug/m3,265,Very Unhealthy,Valid
30/01/2021 22:00,22,229.3,243,ug/m3,279,Very Unhealthy,Valid
30/01/2021 23:00,23,240,250,ug/m3,290,Very Unhealthy,Valid
31/01/2021 00:00,0,230.5,221,ug/m3,280,Very Unhealthy,Valid
31/01/2021 01:00,1,222.2,214,ug/m3,272,Very Unhealthy,Valid
31/01/2021 02:00,2,215.9,209,ug/m3,266,Very Unhealthy,Valid
31/01/2021 03:00,3,208.7,196,ug/m3,259,Very Unhealthy,Valid
31/01/2021 04:00,4,205.8,190,ug/m3,256,Very Unhealthy,Valid
31/01/2021 05:00,5,204.2,192,ug/m3,254,Very Unhealthy,Valid
31/01/2021 06:00,6,205.4,209,ug/m3,255,Very Unhealthy,Valid
31/01/2021 07:00,7,205.3,205,ug/m3,255,Very Unhealthy,Valid
31/01/2021 08:00,8,208.1,217,ug/m3,258,Very Unhealthy,Valid
31/01/2021 09:00,9,210.1,217,ug/m3,260,Very Unhealthy,Valid
31/01/2021 10:00,10,211.8,218,ug/m3,262,Very Unhealthy,Valid
31/01/2021 11:00,11,212.7,226,ug/m3,263,Very Unhealthy,Valid
31/01/2021 12:00,12,215.3,227,ug/m3,265,Very Unhealthy,Valid
31/01/2021 13:00,13,215.6,217,ug/m3,266,Very Unhealthy,Valid
31/01/2021 14:00,14,204.8,168,ug/m3,255,Very Unhealthy,Valid
